key,latitude,longitude,date
582,40.75348973303,-73.98711095372,02/05/2026
583,40.79127693183,-73.97240150817,09/07/2023
584,40.70601368986,-74.01133252033,04/22/2025
585,40.77851311192,-73.96053474526,05/12/2023
586,40.72483235522,-74.00251103437,09/07/2022
587,40.74257454006,-74.00047635797,11/02/2023
588,40.7155210988,-74.01538875061,09/17/2025
589,40.70629143165,-74.00302971256,10/17/2024
590,40.74532347805,-73.98263025859,12/12/2023
591,40.7774965554,-73.9508406936,09/23/2025
592,40.75992935082,-73.99154604425,01/31/2023
593,40.81769447837,-73.95341214598,12/08/2025
594,40.7326302297,-73.99727578497,11/16/2023
595,40.73734265566,-73.99082722348,03/12/2025
596,40.848706248,-73.93442116613,08/29/2023
597,40.74248294305,-73.98469521703,11/07/2024
598,40.76705698525,-73.98634297585,09/13/2022
599,40.72566128501,-74.00198431918,01/08/2026
600,40.71404780671,-74.00938238445,04/22/2025
601,40.71358127499,-74.00836148187,09/29/2022
602,40.74881505106,-73.9842678815,03/18/2025
603,40.76141525144,-73.97820404423,05/03/2022
604,40.76830337055,-73.95510389904,03/25/2025
605,40.71615293563,-74.01062721298,07/31/2023
606,40.75003085918,-73.9834086089,03/21/2022
607,40.75164358561,-73.97656864709,10/15/2025
608,40.70931043206,-74.00810845655,10/29/2025
609,40.74185766507,-73.9893650624,11/01/2023
610,40.71878828094,-73.99465732277,11/25/2025
611,40.75355632501,-73.99881251737,11/20/2024
612,40.74386914072,-73.98540583942,05/02/2024
613,40.72647873558,-73.98921599442,07/17/2025
614,40.72760458958,-74.00127000145,01/24/2023
615,40.71523664643,-73.99742439737,01/31/2023
616,40.77205413864,-73.95892474942,12/09/2022
617,40.73492363483,-73.9830623745,06/14/2023
618,40.76135083972,-73.97226234471,05/02/2023
619,40.78124090034,-73.97972131933,12/02/2024
620,40.753498559,-73.99449210664,04/15/2022
621,40.75222719021,-73.97197741453,01/30/2024
622,40.71405021749,-73.98716911082,05/05/2025
623,40.74565063661,-73.98659639779,01/14/2025
624,40.73492193819,-73.9931874231,03/18/2025
625,40.70352658506,-74.01438692891,01/13/2023
626,40.71755825427,-74.01065629723,11/26/2025
627,40.72461822498,-74.00388920448,05/13/2025
628,40.71964461807,-74.00595963311,12/10/2025
629,40.74750880917,-73.98633256251,07/01/2025
630,40.75870881204,-73.9776454375,04/21/2023
631,40.72650017236,-73.98464117542,08/01/2024
632,40.79645220964,-73.93506516022,10/24/2024
633,40.7789108867,-73.98138658712,07/25/2024
634,40.72972347307,-74.00435494511,11/08/2021
635,40.75699692934,-73.9825261352,05/06/2022
636,40.86081421061,-73.92689315018,02/06/2023
637,40.75942509089,-73.97712179126,10/25/2023
638,40.78904158295,-73.94050020242,03/22/2022
639,40.73748848269,-74.00167073362,01/15/2026
640,40.74508470985,-73.98280354871,09/11/2025
641,40.80875650691,-73.94477762463,09/22/2025
642,40.7378749548,-73.98874864414,07/17/2023
643,40.75402891227,-73.97721388661,05/13/2025
644,40.7154230124,-73.99160582053,10/09/2024
645,40.76867926997,-73.98751595445,04/30/2024
646,40.75937122535,-73.98305613378,06/02/2025
647,40.72289338823,-73.98348393727,11/13/2025
648,40.74232880515,-73.98174689634,07/27/2023
649,40.74927490992,-73.97682934129,03/07/2023
650,40.76100737873,-73.98505192158,12/05/2023
651,40.75581775686,-73.992329828,10/17/2025
652,40.77378012502,-73.95764557417,09/19/2023
653,40.75300584124,-73.98121338646,10/04/2023
654,40.7454876763,-73.97966367437,01/25/2024
655,40.71882587839,-73.98520932535,04/16/2024
656,40.79903014318,-73.94130390526,10/03/2023
657,40.74719913848,-73.99134195155,09/08/2022
658,40.72261436165,-73.99243467938,04/29/2023
659,40.71475052833,-73.99139307719,09/02/2025
660,40.71881857356,-74.00235929271,08/02/2023
661,40.84329541971,-73.9429164136,12/11/2023
662,40.76442355154,-73.95847100842,04/10/2023
663,40.79770110551,-73.94018182014,09/20/2023
664,40.78034248389,-73.94995754242,03/02/2026
665,40.72661621903,-73.99225022017,04/09/2025
666,40.86051828304,-73.92768882037,02/09/2023
667,40.80332942053,-73.96361191495,09/18/2024
668,40.78486815879,-73.97333944299,01/08/2026
669,40.77639344932,-73.97853490973,04/11/2025
670,40.74743742982,-73.98620265188,12/04/2024
671,40.72528796209,-74.00344908812,10/15/2025
672,40.71077067807,-74.00769382481,01/18/2023
673,40.74989121564,-73.98594949978,12/08/2022
674,40.76499309802,-73.9878559873,01/14/2026
675,40.73664310175,-74.00115831244,12/17/2025
676,40.81698493432,-73.93873735458,02/18/2026
677,40.81361149114,-73.95644963249,07/16/2019
678,40.76320048815,-73.9854232466,08/02/2022
679,40.71178311941,-74.0120837816,12/30/2025
680,40.71486062793,-73.99819997419,10/01/2024
681,40.71885332141,-73.98517324441,07/05/2022
682,40.75546346935,-73.98961554492,05/20/2025
683,40.7460699706,-73.98209232778,10/18/2022
684,40.71861813137,-73.99524896159,04/15/2025
685,40.77128305492,-73.95946677703,12/17/2025
686,40.73576027449,-73.97988315879,08/29/2025
687,40.78403701022,-73.95016058363,09/09/2025
688,40.75949822961,-73.98922867631,12/14/2023
689,40.72525436085,-73.98718498448,02/03/2025
690,40.75338262825,-73.98659483601,01/14/2026
691,40.74837116746,-74.00844526518,05/23/2016
692,40.74262394602,-74.00041500914,10/04/2023
693,40.76513134131,-73.97661803364,04/17/2025
694,40.77952289508,-73.98094951068,01/27/2025
695,40.74241666953,-73.98194896295,08/26/2025
696,40.72985255819,-74.00059172526,02/09/2023
697,40.72744814099,-74.00095249884,04/30/2024
698,40.74459865742,-73.98133485943,02/27/2023
699,40.72527423793,-74.0034599109,03/13/2023
700,40.7289320637,-73.98485709461,04/30/2024
701,40.7627376917,-73.97555757561,07/23/2024
702,40.73766955409,-74.00467301498,01/19/2022
703,40.79499538481,-73.96969124172,07/11/2022
704,40.76409521173,-73.9707089218,06/06/2024
705,40.8541438154,-73.9301864093,01/29/2025
706,40.75350655083,-73.9907275362,10/25/2025
707,40.75516041445,-73.98083017402,09/29/2022
708,40.81156982864,-73.95759253258,01/31/2025
709,40.72924143333,-73.97974442044,01/06/2026
710,40.72255691442,-74.00360407666,11/28/2022
711,40.74820662153,-73.99373463932,07/08/2025
712,40.7150825693,-74.00956650186,10/10/2025
713,40.75935852579,-73.99278784873,03/27/2023
714,40.74699242208,-73.98350320286,01/16/2025
715,40.77943821541,-73.98358901379,12/10/2025
716,40.80556977206,-73.96568408904,03/08/2023
717,40.70741660102,-74.00720650985,07/30/2024
718,40.70807466239,-74.01444562466,07/02/2025
719,40.82815015116,-73.94918069483,03/01/2022
720,40.72177468711,-73.99759009525,09/14/2022
721,40.71632908947,-73.99907651944,04/18/2022
722,40.72699123352,-73.98286235459,01/07/2025
723,40.74668945854,-73.9774004654,02/25/2025
724,40.76108208399,-73.99070120907,04/05/2023
725,40.76290382525,-73.98371944924,05/16/2023
726,40.70685138593,-74.00208114153,01/14/2025
727,40.75116742566,-73.98512632289,11/02/2022
728,40.73308022042,-73.9935195717,12/07/2023
729,40.79040645225,-73.94762783399,10/08/2024
730,40.72783405138,-73.98407441533,05/31/2023
731,40.7753250102,-73.95654336864,09/10/2025
732,40.74362282005,-74.00710939405,12/16/2025
733,40.72913056707,-74.00523166033,09/21/2022
734,40.70822367241,-74.00519033719,03/01/2023
735,40.76440016747,-73.98727489232,03/15/2023
736,40.73365618493,-73.98808182603,08/20/2024
737,40.7314992255,-74.00666068247,10/02/2024
738,40.75963293264,-73.99176266403,04/26/2023
739,40.74742070985,-73.98425016686,01/16/2024
740,40.72376189414,-74.00260479537,04/12/2023
741,40.71483044895,-73.9996140227,11/01/2022
742,40.7158565218,-73.98960370296,06/13/2025
743,40.76298118388,-73.98779137766,01/09/2025
744,40.72248828434,-73.99606402045,02/06/2025
745,40.76638663406,-73.96010875053,08/26/2025
746,40.74514711802,-73.97852336239,03/28/2023
747,40.74635392121,-73.99399105167,07/21/2016
748,40.72375637055,-74.00382060675,12/12/2024
749,40.77653145558,-73.98313840543,02/01/2024
750,40.70695185259,-74.01594582442,01/15/2025
751,40.75549869632,-73.9709798177,11/01/2023
752,40.75316211767,-73.9801738499,02/02/2023
753,40.76577481677,-73.98354546307,04/28/2023
754,40.83905668443,-73.94120701583,07/18/2024
755,40.74620820276,-73.99037848582,10/27/2025
756,40.7508471867,-74.00389074168,01/14/2023
757,40.79903483917,-73.96674212965,02/04/2020
758,40.70799766692,-74.01553128282,04/03/2025
759,40.71712770907,-73.99493883276,01/01/1900
760,40.86573265493,-73.92671779457,04/22/2025
761,40.73995223526,-73.98442515335,05/15/2025
762,40.7426537211,-73.99020577983,09/11/2025
763,40.85151325954,-73.92839628634,11/17/2025
764,40.76697823092,-73.95660659753,01/19/2023
765,40.75112898681,-73.98503249132,05/11/2023
766,40.7663627382,-73.96250223916,04/10/2023
767,40.72842737771,-73.98780134053,01/14/2025
768,40.72383597454,-73.99635616861,03/29/2022
769,40.72878952336,-73.98635084869,11/25/2024
770,40.75496373597,-73.98772066383,05/02/2023
771,40.75594265701,-73.98074692954,06/26/2025
772,40.71673207267,-73.98927529539,07/01/2024
773,40.80120900944,-73.96790047956,03/19/2024
774,40.70630766848,-74.0078952886,09/27/2024
775,40.80667095578,-73.95896471293,01/04/2023
776,40.75643622756,-73.9780396415,04/21/2025
777,40.79166311562,-73.9466878661,06/16/2022
778,40.73690033847,-73.98664868331,02/12/2024
779,40.74387006794,-73.99952363274,09/15/2025
780,40.77689338493,-73.95244426478,08/20/2025
781,40.76428404846,-73.98117048348,11/27/2024
782,40.75982231106,-73.99162547152,09/19/2024
783,40.74244726162,-73.98469883403,10/23/2025
784,40.73760923553,-73.99742352922,09/26/2022
785,40.75758250997,-73.99061867896,06/24/2024
786,40.72780221957,-74.00020565426,07/11/2024
787,40.77880659833,-73.981462442,11/18/2024
788,40.79115069498,-73.9724918461,04/26/2023
789,40.72747775741,-73.98846537816,04/28/2025
790,40.7805577458,-73.98142945506,02/10/2017
791,40.76295463709,-73.97607731857,09/20/2023
792,40.72178555971,-73.99450195294,11/12/2021
793,40.72085203149,-74.01003632013,05/22/2025
794,40.70862399892,-74.01099752157,03/11/2025
795,40.75466011507,-73.97675527227,02/01/2024
796,40.71352666448,-73.99786093414,11/14/2024
797,40.77787710694,-73.94862705637,11/19/2025
798,40.74157664034,-73.98113001237,02/05/2026
799,40.76337631201,-73.98673721301,08/02/2022
800,40.76152359251,-73.98666899709,12/08/2025
801,40.7454670117,-73.98919486431,10/01/2025
802,40.71551084315,-73.99158055831,05/28/2025
803,40.75990688436,-73.98628308239,09/14/2024
804,40.76668946525,-73.96281252176,06/10/2024
805,40.74265958044,-73.99667270753,08/23/2022
806,40.72375077385,-73.9937405551,11/05/2025
807,40.76580650977,-73.96555664436,12/19/2025
808,40.71777554218,-73.99682907383,08/06/2024
809,40.7581560303,-73.98909894788,06/14/2022
810,40.73086386722,-73.98138201906,02/28/2024
811,40.71792894296,-73.99103913674,12/26/2024
812,40.76928332759,-73.96302046088,10/04/2023
813,40.73035202867,-74.00423952689,03/19/2024
814,40.74670539352,-74.00182615253,04/14/2023
815,40.72705934966,-73.97977394968,06/25/2024
816,40.76425414716,-73.98303683701,02/04/2026
817,40.71695764462,-73.99966090627,01/13/2023
818,40.79259044262,-73.96770601894,12/16/2024
819,40.76272452693,-73.97834078913,12/07/2023
820,40.77896503714,-73.95092987412,08/05/2024
821,40.75158999679,-73.98421308469,03/12/2026
822,40.7274883811,-73.9853517134,01/02/2025
823,40.71926870513,-73.99718253808,07/19/2024
824,40.85500254786,-73.92958181661,08/08/2022
825,40.70400993718,-74.01202105365,06/26/2025
826,40.7183764671,-73.99284641239,05/06/2025
827,40.76947807694,-73.98830283557,07/25/2024
828,40.74244937294,-73.98051988282,05/04/2023
829,40.76144400122,-73.98672676986,05/24/2023
830,40.71262361794,-73.99706739141,08/16/2022
831,40.71945438834,-73.98488811643,03/26/2024
832,40.75407628466,-73.96860184636,10/19/2023
833,40.76247027316,-73.98458592074,04/27/2023
834,40.72167760572,-73.9845557078,01/02/2024
835,40.82237974564,-73.95339078757,08/19/2025
836,40.72681284306,-73.9829922856,06/05/2023
837,40.72009708003,-73.988470268,03/10/2023
838,40.7265725644,-74.00020204254,05/22/2025
839,40.8156122503,-73.94348216258,01/06/2026
840,40.71242018852,-74.0090106197,07/15/2024
841,40.76310956611,-73.96964082961,07/27/2023
842,40.76385540551,-73.96697996977,04/25/2024
843,40.75164227849,-73.9708623984,12/06/2022
844,40.80241330477,-73.95060188725,06/12/2025
845,40.71955415762,-74.00295095232,08/26/2025
846,40.74701223686,-73.98841867476,05/16/2024
847,40.72816416764,-73.99089704355,05/17/2023
848,40.75494417413,-73.97066242902,04/27/2022
849,40.86605451979,-73.92787439865,10/22/2024
850,40.72821515211,-73.98128173815,05/20/2025
851,40.74781927345,-73.9892053085,10/29/2024
852,40.80160918578,-73.93434854884,02/13/2023
853,40.73665398429,-73.99515385089,10/29/2024
854,40.73547323941,-73.98827996102,07/27/2022
855,40.76203509104,-73.97582857177,12/31/2024
856,40.83880505243,-73.93767634793,07/30/2018
857,40.7625507243,-73.94938616433,11/21/2022
858,40.71294165684,-74.00947962152,11/18/2025
859,40.84776504924,-73.93485222338,06/04/2025
860,40.75650941982,-73.99208790952,01/28/2023
861,40.74484319663,-73.98297683829,02/19/2025
862,40.75245019064,-74.00070381536,11/26/2024
863,40.84940037341,-73.93391082175,08/07/2023
864,40.78487663614,-73.94954607002,05/22/2025
865,40.73426048358,-74.00622074446,10/25/2023
866,40.77793660885,-73.98207650351,06/22/2023
867,40.77679460368,-73.95251654829,09/24/2025
868,40.71404503736,-73.99032182375,10/20/2025
869,40.7458898313,-73.99063115867,11/28/2022
870,40.73083486346,-73.9914018161,10/15/2024
871,40.75161005391,-73.97381839978,04/10/2024
872,40.80570971735,-73.9655612015,07/21/2025
873,40.7527763795,-73.97296613833,11/25/2024
874,40.75622349308,-73.9717014037,04/06/2023
875,40.82490800418,-73.94782459641,05/23/2023
876,40.75089934278,-73.99627888884,06/16/2025
877,40.7703594285,-73.99154832541,08/14/2024
878,40.75186875587,-73.97706303867,11/19/2024
879,40.75604150687,-73.98097790918,03/07/2022
880,40.73356876434,-73.99310457148,06/26/2025
881,40.73874834127,-74.00014434258,10/25/2024
882,40.79552760734,-73.93573783341,10/10/2024
883,40.79969776648,-73.96251589583,03/05/2026
884,40.80325270831,-73.93824796345,01/16/2026
885,40.74077279495,-73.98353361818,11/01/2023
886,40.72888364423,-73.99825732239,03/04/2026
887,40.74960293019,-73.98526743057,03/06/2025
888,40.75943804744,-73.9735518036,12/19/2023
889,40.78872474568,-73.97426238135,07/25/2018
890,40.74793483734,-73.99283239899,11/14/2024
891,40.70807751636,-74.01355111464,02/19/2025
892,40.74627913304,-73.98614154013,04/18/2024
893,40.80258688574,-73.96794676904,03/06/2026
894,40.71894211044,-73.99933261474,11/16/2021
895,40.73304745244,-73.99821752227,12/17/2024
896,40.73419186388,-74.00623156297,09/26/2018
897,40.70870131207,-74.0039423762,05/06/2025
898,40.86475607754,-73.91933616738,05/01/2024
899,40.74301564199,-73.98640205493,12/04/2023
900,40.71991924931,-74.00028860328,11/21/2022
901,40.71954319801,-73.99794010575,05/12/2025
902,40.72598517696,-74.00132408853,08/31/2023
903,40.74950382563,-73.98313805447,05/08/2024
904,40.74995292811,-73.9771394935,01/21/2025
905,40.76051052369,-73.9613251588,09/12/2022
906,40.76491630666,-73.98845525932,03/21/2024
907,40.77643463143,-73.97859266623,05/23/2024
908,40.70704610958,-74.00631557975,03/06/2024
909,40.79952887717,-73.93973952286,09/13/2022
910,40.71803041097,-73.98997132128,09/08/2022
911,40.75531825748,-73.99306621671,10/24/2025
912,40.75854849547,-73.96275933011,08/10/2023
913,40.75019673707,-73.97486923083,01/18/2023
914,40.77050818386,-73.95712778099,11/07/2022
915,40.7626333267,-73.97525799538,10/16/2024
916,40.73957679471,-73.98966855107,04/10/2025
917,40.72451388561,-73.99511144361,01/05/2023
918,40.74566401026,-73.98387525394,09/17/2025
919,40.74691311625,-73.98567945466,09/24/2025
920,40.72276155485,-73.98290673879,02/28/2024
921,40.76472088722,-73.97020685873,03/27/2024
922,40.7482689007,-73.98469027358,05/30/2024
923,40.77268209207,-73.96544837262,03/20/2025
924,40.80054960812,-73.96561444843,02/10/2022
925,40.7898798976,-73.94859609084,07/21/2025
926,40.74445190578,-73.99652104494,12/18/2025
927,40.81094775136,-73.95305563733,02/11/2026
928,40.75660408226,-73.98038217454,11/14/2023
929,40.75325894748,-73.98523774405,05/31/2024
930,40.70923358611,-74.00800023835,09/03/2024
931,40.75441491847,-73.98904903064,01/05/2026
932,40.74737779181,-73.99564028734,09/24/2025
933,40.79574816737,-73.94858070708,06/05/2024
934,40.73408217339,-74.00398357507,01/09/2025
935,40.73264382341,-73.99389487049,02/27/2024
936,40.78803517378,-73.94229228374,10/01/2025
937,40.73296157673,-73.9864365888,09/13/2022
938,40.74305188157,-74.0075459975,01/13/2026
939,40.76371211971,-73.97574132267,08/09/2024
940,40.76728713742,-73.9534150519,04/16/2025
941,40.75064326768,-73.98584828263,03/12/2024
942,40.7748612747,-73.95688306219,08/15/2024
943,40.70480065751,-74.00962272817,06/02/2023
944,40.71441571043,-73.99199913725,07/27/2022
945,40.71462733047,-73.99880239184,04/12/2023
946,40.73997509635,-73.97420911298,12/04/2023
947,40.73016258328,-73.99443631335,06/13/2024
948,40.76771793477,-73.95309705702,05/21/2025
949,40.78520029194,-73.9556485697,01/11/2023
950,40.78593651676,-73.97630014174,10/01/2024
951,40.76196831335,-73.98728618821,12/31/2024
952,40.81726123156,-73.94225600438,11/22/2024
953,40.72465119895,-73.99741320872,05/26/2016
954,40.7320766176,-73.97886676224,12/18/2024
955,40.75064300822,-73.98388126253,01/19/2024
956,40.7346390616,-73.99080955539,05/09/2025
957,40.7610952325,-73.98521795166,12/03/2024
958,40.7438361879,-73.98528314607,09/10/2025
959,40.7297180657,-73.99966084109,11/16/2023
960,40.86202601189,-73.92068799124,03/14/2026
961,40.75307259716,-73.98772823247,06/18/2025
962,40.72078550722,-73.98419515652,03/16/2023
963,40.79985808836,-73.96614214299,12/02/2024
964,40.72521725564,-73.97784793022,11/20/2023
